x_20,x_21,x_48,x_49,x_53,x_54,x_55,x_59,x_60,x_64,y_6,y_7,y_8,y_9,y_10,y_19,y_20,y_21,y_22,y_23,y_24,y_48,y_49,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,h_nez_ment,h_bouche_int,oeil_d_sourcil,oeil_g_sourcil,inter_sourcil,relat_oeil_d_1,relat_oeil_d_2,relat_oeil_g_1,relat_oeil_g_2,relat_bouche_int,labels
181.3018389861079,208.87166898153237,169.2953275680278,195.28420651857107,282.3912156359976,307.9728799234655,282.9431511964897,194.01864722254254,180.23057165350735,296.92684949582565,406.0705674834897,427.78635400548643,432.81498932606263,426.4193237354071,405.5748568233733,93.75987663317431,97.94979613217117,108.17307994070518,107.84704205687018,96.4566757008946,93.58754232314726,323.884401569943,310.8332381567185,311.45437359459584,323.07828953674715,341.8600677959477,349.14535104106716,350.92325558312217,349.55689069647923,342.6518740852611,324.5015447072021,320.9933105387946,322.4441791218601,320.4340557605023,323.9971840624125,326.8949289279249,328.40534932854786,326.9421711519091,166.35291624335397,5.991440599290758,53.612290027236085,53.979407652280265,57.32504099514512,3.1019573215007163,3.1781310834908276,3.1093101021327154,3.194887444393233,0.05134169445584247,0
180.94513176826695,208.68362706065932,168.41564515216874,194.82992789837158,281.7705713785765,306.9124698582841,282.2098160489858,192.95115275945284,179.02748541957783,296.1606932357005,402.51612434942774,422.6060612659328,426.93890544837666,420.8801795521123,400.4041219518847,95.56702498088066,99.13540203783356,109.17972264258992,108.91021558817954,98.06773947613084,95.62403608854436,321.67696509623465,309.2887105423033,310.06095190974844,320.9410035245756,340.3869740658789,348.11716198228464,349.92985606459297,348.6237834162964,341.3159959793994,322.41163096090145,319.95367479639907,321.3582211761147,319.4872202791503,322.22764056798667,325.69624818652807,327.398807174486,325.98259943183905,160.43775506680453,6.087796261679183,53.59229303669987,53.592027058765126,57.225533950742,3.1888142685258245,3.244300437585073,3.2362908519584215,3.266676534441524,0.05197320951797942,0
180.8995218277663,208.42744056275865,170.0171129730851,195.18840303372508,280.7677814585643,305.33847518223763,281.21158919397874,193.6790727612307,180.73985343557342,294.6582916258848,399.419183898532,421.63420887806643,427.0542948407081,420.6352415024616,399.48733894369656,95.97916382612647,100.17117906885454,110.1330148487072,110.16725235965839,98.90087141954291,95.97692398896135,322.83339164477565,310.2384672890577,311.23519482749725,322.4910165352633,341.39012258033523,348.79726408509913,350.49186088881544,349.1066815906116,341.76225552646866,323.46470574857705,320.76250219733373,322.40750260668136,320.6380312463055,323.54565986325605,326.30289941341147,327.73767510598407,326.2475434377614,160.51620270754225,5.380477114126768,53.1623973867793,53.29202002449539,56.87555548322293,3.2392941455278117,3.3019257531262203,3.2791375038359485,3.3112681923124363,0.04723094734298524,0
180.93540386861184,208.3649796354556,170.45784729463344,196.57986844756522,280.83541888152297,304.4799341330946,281.50954597619545,195.29944688394176,181.40700212362958,293.94262024598027,397.855837052065,418.8587560505308,424.04988999326315,417.97886999116906,397.51312078591866,95.72706099999073,100.07061013370503,110.03263875219847,110.01293498948883,99.12773663617304,95.94251033978304,322.914029142203,310.15988044400206,310.7739272130354,321.85487114343385,341.0527962726949,348.7140068292083,350.544195673681,349.249238547403,342.0079442453574,323.4176056350609,320.5883391174583,321.989567357367,320.0973601122343,322.89690947952084,326.14544622658445,327.70107444313595,326.2895098031172,157.6796716771713,5.735105009326744,52.91670696535709,52.98113479802454,57.43550264087546,3.1218861694232203,3.2351539527920274,3.204904086155688,3.234853856974447,0.0509620306499386,0
184.0835523441516,211.31998078043853,171.7523078335953,198.98808792242244,279.4120243923453,303.54189597528,279.9987788434115,198.1193023263686,182.6879844370577,292.98355759338733,402.62134070272793,426.59722976397404,432.19084747289526,425.5083302053381,402.8813280340844,102.13595779475486,107.91727209327115,118.78519638719052,118.50543445831204,106.81702645408961,102.52431792314019,320.8964950548336,310.4389747029307,309.95757671407256,319.1051110235675,335.3821981741114,341.7243330253042,343.60324396363546,342.6913432615088,337.4637176936119,321.9289883844721,320.03873136559537,321.23428408135896,319.144011871152,320.12755496758007,320.62905172769024,322.3928809919173,321.36589861568655,165.7264217846782,1.2296793263934818,46.501969883431094,46.03580385888891,48.93158255009004,3.345592552086548,3.4410168114754573,3.40313706244891,3.4725816807401064,0.011147458683555815,1
183.00397055599615,209.89849204544691,171.42270396336085,195.9987836737954,282.22280061434253,307.3977226950436,282.65551893837255,194.44066612236554,182.1600869279073,296.2034157071155,406.50082710170994,427.51900059234384,432.2719388732965,426.5471251841206,406.1380731963547,94.3948607533016,98.58344149594103,108.46235109580306,108.05450164097039,97.07439851306009,94.08151300141793,323.9829348413782,310.074936846661,311.15192467535735,323.65333942828585,342.51554775199116,349.8773962041824,351.72299788353104,350.26435580888955,343.0152462303917,324.7140795957734,320.2330409513759,321.7924848424963,320.0476849796267,324.60333023161564,326.6714253940477,328.2457906066864,326.67474124327396,166.3544315298532,6.5004990051823315,52.52439110423685,53.237663633754664,56.87590301956336,3.1689973813714527,3.247759113985031,3.185255227898929,3.2443625588882776,0.05700022973343296,0
181.5163024460527,207.82753709721862,173.69261670106317,197.27559170782263,281.50321743262646,304.860245239733,281.81574253121175,196.12896246098592,183.9573768647324,294.36953787641096,408.9692871596599,432.02645980461017,437.8081741284379,429.8683472995147,406.3276054141857,117.00538374279301,122.23595583195333,131.94535044881223,131.95379707309831,122.4978011848221,118.3547319724957,318.1575178038499,304.5035496453877,304.91109926719145,317.3677584331006,335.3020534485382,343.0919526963835,345.5119105543478,344.3293831542954,337.24900034648164,318.49749443136494,313.70825846115275,314.9900336965666,313.16767450684307,317.99280863027116,320.49512107502494,322.9678703347774,321.6755368190058,172.0251679129767,7.98572043216182,44.38312187154446,43.53303184549039,57.964959778701974,4.702959499538392,4.906070652727759,4.710952346881185,4.7148220660680344,0.0723257015895734,3
178.8753376348987,205.77587450297608,174.78277885866663,199.37401803802885,273.69261260134726,295.23738511987824,273.46443413249347,197.82162690851322,185.12886314237346,285.14669325085185,377.68566959741764,403.34303753361354,411.1393844314121,405.24472414362884,384.6108711744151,112.81981122578696,117.77215125753008,126.70789522784924,125.60049697075112,115.930574571813,111.73035622967336,302.2237902550321,292.87505222771796,294.08024125718185,302.9510904336069,318.58983859906436,324.68606151857426,326.0434692120575,324.7141726274501,317.97797339949034,303.31234808809637,302.5150691916817,304.2962368987506,302.5733847898815,303.4971636762374,304.67364348812623,306.551704804512,304.92574630495955,147.14643761602846,2.294325793001295,42.45494742007648,43.49789998059807,61.92342386872203,3.4997053944137035,3.651345515834882,3.602493966904965,3.5996745620771358,0.02293912868913766,0
167.329160004836,195.2119982775754,175.47018040512137,195.80150364468147,277.0161338480583,295.39937500670896,276.4885717839893,192.33546264327754,186.91925158445736,284.3518913088608,429.46197776864426,455.7621298491763,463.41177977817824,458.0999675447015,437.56611058397493,76.10814557371586,77.42148279653694,86.10050514342583,86.5306283038409,77.80288650512517,77.04843099397621,328.4373224602557,302.1274264893583,304.35112146917464,328.24105266860994,363.05110099897433,375.1453569189332,376.4844458520056,374.55654754399586,360.12584591284985,327.54366851531546,309.5286072140428,310.8280245934847,310.23712724204063,328.2821162065784,349.6581236917425,351.0911715676241,348.83476495586683,198.33366519982795,40.275653424692486,67.5458544994724,67.95834554514423,86.4071063463911,2.558707718831717,2.666357534053084,2.6229727063233774,2.7141155245444533,0.41335733927340507,7
179.66922819918398,207.13808665334682,174.9725868690614,198.96811106710038,273.6035440968327,294.8668073282803,273.43465802160574,197.30635548739758,185.15460026511101,284.8018525346365,373.06142215949853,396.8427857083519,404.62911885210735,399.9020958999862,380.9177521774661,113.40280473595652,117.8161821197989,126.69863652781436,125.72642462386204,116.36233214945844,112.76121636551738,304.31644948900663,293.589354051219,295.4048048951496,305.29819288221347,320.19531486881624,326.18943017369884,327.31116731533007,325.7578324258965,319.12153303249636,304.9473149340345,303.28377220009656,304.96905864389635,303.64835166407863,305.6451986628827,305.89778312812524,307.2184901079428,305.6874946464493,140.6991088290138,2.289736029213603,44.15808025455439,45.034224134172966,59.860286593066064,3.619544207476611,3.788686493085214,3.7215802295380453,3.719999269301225,0.02297785261319008,0
177.3604741215451,205.1544587303727,175.47797014173744,198.83500824750627,272.4559188912965,291.69225203269104,271.92267228920434,197.1288582448479,185.6921533741904,282.11832340880414,375.8696067386945,399.2649046903534,406.66160895906086,402.3083558688864,384.113407907811,107.6029257495818,109.30249984122776,115.5071707864243,114.76648408239703,108.37350295821051,107.3799425852539,307.63974750484573,294.6331933325131,296.7034096812186,308.66798086314014,321.3594891169721,326.06604797153733,326.9854798930821,325.38275103634516,320.0449047245946,307.967347435279,304.1676664903258,305.9013157572177,304.7810196447503,308.533473592433,305.567737725864,306.8578119044683,305.11639110638015,142.73420580824182,1.0257975250620759,51.10103832824169,52.29077717888438,65.80333214121539,3.572901028055454,3.7398636651992074,3.6447247825095768,3.6432078852292165,0.010637981843734674,6
178.6302767719166,206.6275837493664,173.2834338964047,198.56053269245774,274.3129044779254,296.6539482624938,274.1939196602316,196.9309190209779,183.31463131574634,286.71752015774734,370.6324020198459,393.34863662402665,400.68144971044296,395.9489631172445,378.0818082693289,111.5770425700153,116.0084796370387,125.09407660822586,124.17747497242385,114.62161891020054,111.02367348069055,302.33571457725725,292.94697538209635,294.65491574261074,303.15485628700856,318.35681100994844,324.4997759194267,325.6295337738611,324.39603789998023,317.71584756990956,303.1231668632006,302.8529098903484,304.54261388433173,303.0514172243903,303.83318933059456,304.6568153927716,305.98597745173305,304.62034265970965,136.58165918788137,1.4954735268367803,45.951522428612705,46.74373341743372,61.103785380289544,3.539296337514373,3.6998898455863105,3.666493537737789,3.663691336066554,0.014462248485263549,0
183.4639380415117,209.95513307693727,174.98017510811275,199.80298385615185,271.97023713633814,293.7835767629896,271.8106049257399,197.978123549384,184.6264395176135,284.5128500000043,367.25425219566546,389.2358372816883,396.1227038925191,391.3417766067579,373.86291087111897,131.74592339537804,137.397075915534,145.69307002567524,144.08842177921122,135.08614126966017,129.83234662624517,294.8590349312792,288.43182869664975,290.20472240248534,296.5216790528168,309.77230096564733,315.7814775264798,316.99278741229693,315.76453813722566,309.50959687806187,296.12575671753785,296.7352876223944,298.56761274476577,296.9922495441309,297.34223455261906,298.2546647060029,300.1398177541837,298.77605336507946,131.9402600123395,1.6210804401936272,30.06404176540764,31.15981238499143,55.167370471033145,4.101303165353869,4.330033655970472,4.4043067938856835,4.239492159274064,0.016228035701296366,1
180.40409391861908,206.8471633256928,175.47582009584818,199.33482248529918,273.058419420055,294.4137904240521,272.6753374884312,197.48914299751334,185.4987364050486,284.64722652528883,370.42027329382324,394.2257483740972,401.4444123560331,396.0199259103505,375.7894964094904,118.61102939022697,123.81880256794403,132.79721300617615,131.90084758006532,122.10882204234213,117.51531090453244,299.3038903211991,290.59977117539853,292.2136918812881,300.65104249162255,315.67688151963546,321.94825679754075,323.0905585090595,321.59902727226137,314.63816238479427,300.2196413133362,300.4233344250153,302.19899440566144,300.6961790334151,301.1840008889421,302.59538583037795,304.2506816995773,302.62750221588414,137.4022189275763,2.129005928518542,38.383190535630014,39.43103320033974,60.10309650675481,3.5194043383151845,3.6878177829171475,3.6683635397371717,3.591396304650431,0.021471887546693814,0
178.40805856883225,206.4359476964421,174.27943214954337,198.80160938159128,273.95347189514746,296.22882403947006,273.69973586952256,197.2044078729217,184.11993843456332,286.1675228970644,369.654701694475,391.4670968797629,398.2672223665069,392.8924701324833,374.43918380572967,112.19513698956416,116.62023392300404,126.32096281846918,125.38258467457973,115.6955070740604,111.95950376810686,301.5095146955399,292.4441645496218,294.1182287841824,302.2603359175642,317.2414450515576,323.3729538532342,324.65558204358547,323.26789823560716,316.63811716840536,302.12352620082373,302.302773638809,304.1451049219419,302.4950788371773,302.9304364390388,303.6103302808005,305.09149578243006,303.733488702595,133.85359202593796,1.0841248365819534,46.52763821915137,46.88524836025963,60.55699608706209,3.64161584951418,3.8117895489603586,3.710565881470804,3.6717635406136258,0.010623386649551612,0
179.0825537216864,206.892780283364,173.9626644680663,198.88575329475196,274.1989560490281,296.71174210600327,273.91748684162656,196.95644220857588,183.78914641760286,286.968394521522,369.8601958976064,391.77085162482405,398.81055089432806,394.02023001646313,375.84824544916097,113.805757710389,117.5723382642874,125.97722257137826,125.02177119013555,116.00228639852872,112.74520073904074,300.1793463758269,291.96567110836327,293.8789491384217,301.2606869384391,316.8406607666955,323.07870723030925,324.1368889340846,322.6760993766844,315.66965385320236,301.22387029105744,301.5433437796271,303.462559978618,302.04214996995887,302.16091334860937,303.8057861429177,305.2196641657511,303.45543417589903,134.65618704726228,1.8430961013055887,43.91415042769532,44.8062806227737,60.391017035653796,3.582622168950181,3.7481547055991022,3.6899517860773994,3.6876019969708964,0.017862313721900464,0
175.07972431158782,202.9073461619514,155.80025228997738,186.1029112790535,287.8441693287374,315.1002847716193,288.1205315821204,183.7098586275905,165.9251874025959,305.44728218015007,371.03627704031544,401.67939524553344,411.7148927356981,403.216529850111,378.69511877646676,115.63343235390329,119.74577423434204,130.44430263229953,129.9184094122695,118.11532637700412,114.7131192188508,281.6377090147034,277.1872929213881,278.47817593880876,282.34933436402974,316.90087667049124,333.87852241554185,336.77481075601315,334.5815021280309,317.7857128819703,284.09903238463966,290.06958993426616,292.54701207624436,289.92350848425787,284.92901352101364,314.71979118424434,317.80628353513475,315.4680859587768,147.72691306015216,25.269581208643142,45.32347675399145,45.320582146362106,63.718128735936844,4.36922341012074,4.572139850214274,4.649640852874369,4.469695688872157,0.1811120607566999,5
